k,n_k,n_k_plus1,j_start,j_end,critical_value_95,critical_value_99,mean,std,adjustment_factor,penalty_factor
1,106,149,43,74,58.434308264205434,61.51136884905102,46.14588928222656,4.712977409362793,1.0721013443300442,0.05
2,149,212,63,106,77.82199722412767,79.97686440546653,66.7426986694336,4.256038188934326,1.0659343296365111,0.05
3,212,299,87,150,112.69485261074396,114.90674900614296,99.52989959716797,4.438329696655273,1.0588705011257737,0.05
4,299,424,125,212,156.74495367026634,160.16917341078087,143.61216735839844,3.9622697830200195,1.0510499035846597,0.05
5,424,599,175,300,220.2571870506832,222.29640029925358,206.28761291503906,3.129157543182373,1.041627730557885,0.05
6,599,848,249,424,309.50942644313955,312.76208311531377,295.1805114746094,3.3341450691223145,1.0294796131960908,0.05
7,848,1199,351,600,424.3143310546875,425.9939270019531,418.6167297363281,3.2277603149414062,1.0,0.05
