Date,N,windows,scaled_windows,MSE,RMSE
96,0.7069562161632414,,,,
97,-0.5013663289432957,,,,
98,0.3929150757733423,,,,
99,1.206001756691232,,,,
100,0.5685494754771424,,,,
101,2.1857970145575623,,,,
102,1.6877002297842354,,,,
103,0.1630965517577862,,,,
104,-0.095682635810752,,,,
105,0.2924141055268187,,,,
106,0.0294548192065376,,,,
107,2.2939972518502536,,,,
108,2.923202866692502,,,,
109,4.385396539456648,,,,
110,5.384914329787354,,,,
111,3.233724212501354,,,,
112,2.630296293278509,,,,
113,-0.2750326374993004,,,,
114,-0.8352859045985312,,,,
115,0.3868995782028276,,,,
116,-0.5061046609778611,,,,
117,-1.0966664961102106,,,,
118,-0.6620577298005769,,,,
119,0.1754368327989381,,,,
120,-0.2160074768721177,,,,
121,-0.4550851135950681,,,,
122,0.3989993938263497,,,,
123,0.6064472134032157,,,,
124,0.2599548637513032,,,,
125,0.5585173357033568,,,,
126,0.5874511310549216,,,,
127,0.7915236634429488,,,,
128,2.7250621635688983,,,,
129,2.1611377714816,,,,
130,1.4404269946571002,,,,
131,2.758877088651655,,,,
132,1.813304383369287,,,,
133,3.393856461542694,,,,
134,2.905994823896676,,,,
135,2.741306468000397,,,,
136,3.263802615195622,,,,
137,4.207005062008131,,,,
138,4.8433542983071725,,,,
139,4.230091589992733,,,,
140,3.531157189098767,,,,
141,3.6162485751268743,,,,
142,3.466955277636461,,,,
143,2.5494607002847056,,,,
144,2.776074743624372,,,,
145,3.5527510492026217,,,,
146,3.4172380036953163,,,,
147,4.702802178305029,,,,
148,4.712523980277922,,,,
149,4.166658983263866,,,,
150,3.944361236454728,,,,
151,3.0786070752764143,,,,
152,1.8205586018189657,,,,
153,2.185260936087391,,,,
154,1.1624761816886795,,,,
155,0.727994786569073,,,,
156,0.5994726253849776,,,,
157,0.9435342467114654,,,,
158,1.3236174827707892,,,,
159,1.260909346042437,,,,
160,-0.7738177253150642,,,,
161,-0.8771833828355056,,,,
162,-1.560133538251791,,,,
163,-1.531977747574148,,,,
164,-0.4118269793569208,,,,
165,0.4032588969953312,,,,
166,0.5638252280818148,,,,
167,1.0131168218626274,,,,
168,-0.566932219807574,,,,
169,-0.2996021116350952,,,,
170,0.3593307244979253,,,,
171,-0.3913949773530796,,,,
172,0.0533294084199731,,,,
173,-0.3331504262596105,,,,
174,0.6972907120337415,,,,
175,1.733182216713867,,,,
176,1.0287223042431788,,,,
177,2.4130773922512003,,,,
178,2.009308401470185,,,,
179,3.904740116455245,,,,
180,3.0669357478827872,,,,
181,2.8831389723143146,,,,
182,2.8777312519769502,,,,
183,1.898662826115264,,,,
184,0.0410257174755861,,,,
185,-0.7149168602035973,,,,
186,0.4555773806918541,,,,
187,0.0746141236686044,,,,
188,-0.262147290459051,,,,
189,1.286171257073007,,,,
190,1.649216591890399,,,,
191,2.196843530980881,,,,
192,2.8559617157592485,,,,
193,1.7014081762454103,,,,
194,1.7065216022787202,,,,
195,1.7316600324273206,,,,
196,1.4337067139093342,,,,
197,0.2316860492258854,,,,
198,0.7039508669727356,,,,
199,-1.0082531218675903,,,,
200,-1.8351382057004573,,,,
201,-2.4640055524051863,,,,
202,-2.6581705981336357,,,,
203,-1.5942523796295565,,,,
204,0.1706315285825381,,,,
205,1.833339470510112,,,,
206,2.4420286934150814,,,,
207,2.657559401814801,,,,
208,0.0980082764478109,,,,
209,1.2693229757568547,,,,
210,3.7988929218389256,,,,
211,3.885553374835715,,,,
212,3.7817195110911377,,,,
213,4.179087849801316,,,,
214,4.566480379153194,,,,
215,4.32435674969398,,,,
216,3.605560890967182,,,,
217,3.695672382828244,,,,
218,2.033615111406726,,,,
219,0.0208393897087277,,,,
220,1.4369869664017123,,,,
221,0.8557714844368963,,,,
222,1.50072807599527,,,,
223,2.928176842353762,,,,
224,3.8792045033305143,,,,
225,2.982180393523146,,,,
226,3.076790197138251,,,,
227,1.6716380484002311,,,,
228,1.4604908480494958,,,,
229,2.407942996708261,,,,
230,2.2304962263645978,,,,
231,-0.8052383555510056,,,,
232,-2.9295935348085163,,,,
233,-3.4239671731891455,,,,
234,-1.785677115474939,,,,
235,-1.4715597498440678,,,,
236,-1.2352270937340843,,,,
237,-2.460243936584105,,,,
238,-2.094855759893232,,,,
239,-4.197497205989968,,,,
240,-3.4814662990688956,,,,
241,-2.017002827202179,,,,
242,-2.709679506532224,,,,
243,-1.4093001694462497,,,,
244,-2.035532357543629,,,,
245,-1.7257941652963087,,,,
246,-1.7235992272898577,,,,
247,-1.4949850483003648,,,,
248,0.1469732577378901,,,,
249,0.9813060572670104,,,,
250,0.1919738864888488,,,,
251,-2.580902935365825,,,,
252,-1.4162764646614534,,,,
253,-0.5346285812461293,,,,
254,-0.3556259894072144,,,,
255,-0.8977632099013247,,,,
256,0.7815184047057684,,,,
257,-1.0963791928725048,,,,
258,-1.7722820636032792,,,,
259,-3.0645477516101343,,,,
260,-2.41547249569571,,,,
261,-2.688836062679803,,,,
262,-0.363562279177315,,,,
263,-0.3604427045114811,,,,
264,-0.5937294220714004,,,,
265,0.0311038709427504,,,,
266,-0.713745048386642,,,,
267,-1.7319060468500629,,,,
268,-1.0305358805254656,,,,
269,-1.4409571980347966,,,,
270,-0.3485113532476056,,,,
271,-0.0035951889008617,,,,
272,0.0952906744964745,,,,
273,0.1506909084350453,,,,
274,0.050228455891817,,,,
275,0.4551939486740907,,,,
276,0.0144577636869364,,,,
277,-1.939638489025875,,,,
278,-1.663178026868793,,,,
279,-1.976709162382175,,,,
280,-3.191987001289399,,,,
281,-2.128502214539618,,,,
282,-2.3475848856268087,,,,
283,-3.911265787714587,,,,
284,-3.6396655558561974,,,,
285,-4.013053242190528,,,,
286,-5.3888044630880545,,,,
287,-4.614264551751466,,,,
288,-5.297415764446822,,,,
289,-4.149334078730407,,,,
290,-4.7310069149098775,,,,
291,-3.3753273311096628,,,,
292,-2.701174514628292,,,,
293,-2.403510509131639,,,,
294,-2.9797598630646274,,,,
295,-1.8280200936015256,,,,
296,-1.1954952623246085,,,,
297,-1.486422795502513,,,,
298,-0.7873783690146975,,,,
299,-1.761041841731145,,,,
300,-2.887441523346646,,,,
301,-2.7197480392740214,,,,
302,-2.423141293370783,,,,
303,-1.8089924670378223,,,,
304,-1.614475292666756,,,,
305,-0.2546356314701243,,,,
306,-1.5539103969916912,,,,
307,-0.8488842021565436,,,,
308,-0.5564382057604341,,,,
309,0.8313886311474891,,,,
310,0.8591124738974709,,,,
311,1.092254507223403,,,,
312,2.7612180198454803,,,,
313,3.3009008445693486,,,,
314,3.617901215964216,,,,
315,2.9265991776722733,,,,
316,2.842077283886371,,,,
317,0.9709017658314982,,,,
318,0.0877729592775761,,,,
319,0.7641187976686612,,,,
320,-1.0808749281951262,,,,
321,-0.8713765419372438,,,,
322,-0.7695721631680694,,,,
323,-0.3230386772129375,,,,
324,-2.0034419487342543,,,,
325,-3.844884854977337,,,,
326,-2.3740990835483364,,,,
327,-2.0844526576482023,,,,
328,-1.5280351533479053,,,,
329,0.1968143618391002,,,,
330,0.3148460952361279,,,,
331,-1.6940996066971103,,,,
332,-1.83166140282185,,,,
333,-0.8439134589555028,,,,
334,-1.220190539215817,,,,
335,-1.42779912440065,,,,
336,-1.907217716025452,,,,
337,-0.2751002893432317,,,,
338,0.9623618068148798,,,,
339,-0.9654999756778652,,,,
340,1.0422094942044435,,,,
341,0.1638746855429782,,,,
342,2.17589337157156,,,,
343,0.6564305591952853,,,,
344,1.7158019732813938,,,,
345,1.0061150392006295,,,,
346,0.7735048541188073,,,,
347,1.6067476503635447,,,,
348,0.7242127355554814,247.0,0.7077363896848138,0.0,0.0
349,0.9909066674776263,247.0,0.7057142857142857,0.0,0.0
350,1.22258981998641,247.0,0.7037037037037037,0.0,0.0
351,2.308748115077731,247.0,0.7017045454545454,0.0,0.0
352,3.466665455232428,247.0,0.6997167138810199,0.0,0.0
353,5.034326673683376,247.0,0.6977401129943502,0.0,0.0
354,4.892518307260406,247.0,0.6957746478873239,0.0,0.0
355,4.89699807859087,247.0,0.6938202247191011,0.0,0.0
356,3.937972849494765,247.0,0.6918767507002801,0.0,0.0
357,2.8751889089926093,247.0,0.6899441340782123,0.0,0.0
358,1.3548497881932733,247.0,0.6880222841225627,0.0,0.0
359,1.061212946879417,247.0,0.6861111111111111,0.0,0.0
360,1.153794430807666,247.0,0.6842105263157895,0.0,0.0
361,1.0827926592031427,247.0,0.6823204419889503,0.0,0.0
362,1.5699855890589882,247.0,0.6804407713498623,0.0,0.0
363,0.0791569382923773,247.0,0.6785714285714286,0.0,0.0
364,1.8303731631260247,247.0,0.6767123287671233,0.0,0.0
365,1.970936405639179,247.0,0.674863387978142,0.0,0.0
366,2.8861417437603625,247.0,0.6730245231607629,0.0,0.0
367,2.9807881934318203,247.0,0.6711956521739131,0.0,0.0
368,1.8547653251722465,247.0,0.6693766937669376,0.0,0.0
369,1.4020928059712507,247.0,0.6675675675675675,0.0,0.0
370,-1.988042304939625,247.0,0.6657681940700808,0.0,0.0
371,-1.5428177940973768,247.0,0.6639784946236559,0.0,0.0
372,-1.4637015695665845,247.0,0.6621983914209115,0.0,0.0
373,-0.1396255017941836,247.0,0.660427807486631,0.0,0.0
374,-1.91168839253455,247.0,0.6586666666666666,0.0,0.0
375,-1.8151380770768877,247.0,0.6569148936170213,0.0,0.0
376,-1.959544963818482,247.0,0.6551724137931034,0.0,0.0
377,-3.064046158105856,247.0,0.6534391534391535,0.0,0.0
378,-4.263547961876179,247.0,0.6517150395778364,0.0,0.0
379,-5.062935300222907,247.0,0.65,0.0,0.0
380,-3.6460300010570768,247.0,0.6482939632545932,0.0,0.0
381,-2.3893967869505843,247.0,0.6465968586387435,0.0,0.0
382,-3.677492772276003,247.0,0.6449086161879896,0.0,0.0
383,-3.536829469698062,247.0,0.6432291666666666,0.0,0.0
384,-2.770427296553781,247.0,0.6415584415584416,0.0,0.0
385,-2.2398678942933117,247.0,0.6398963730569949,0.0,0.0
386,-3.597430996425002,247.0,0.6382428940568475,0.0,0.0
387,-3.8894652190638705,247.0,0.6365979381443299,0.0,0.0
388,-4.994627283191967,247.0,0.6349614395886889,0.0,0.0
389,-3.55362243780661,247.0,0.6333333333333333,0.0,0.0
390,-0.6917953297775421,247.0,0.6317135549872123,0.0,0.0
391,-0.7579692826676407,247.0,0.6301020408163265,0.0,0.0
392,-2.8703089715485266,247.0,0.628498727735369,0.0,0.0
393,-1.7792127993394176,247.0,0.6269035532994924,0.0,0.0
394,-0.0807382681334083,247.0,0.6253164556962025,0.0,0.0
395,1.3595125835350297,247.0,0.6237373737373737,0.0,0.0
396,1.3696021500405755,247.0,0.6221662468513854,0.0,0.0
397,1.7752448498416142,247.0,0.6206030150753769,0.0,0.0
398,1.7198649382767452,247.0,0.6190476190476191,0.0,0.0
399,2.299882752658365,247.0,0.6175,0.0,0.0
400,3.0462598718404026,247.0,0.6159600997506235,0.0,0.0
401,2.0282537975875163,247.0,0.6144278606965174,0.0,0.0
402,1.2923819500708138,247.0,0.6129032258064516,0.0,0.0
403,0.8722194183535347,247.0,0.6113861386138614,0.0,0.0
404,0.5879042878397235,247.0,0.6098765432098765,0.0,0.0
405,0.742490505313296,247.0,0.6083743842364532,0.0,0.0
406,1.8015018063155224,247.0,0.6068796068796068,0.0,0.0
407,0.3280855241340477,247.0,0.6053921568627451,0.0,0.0
408,1.239222932553413,247.0,0.6039119804400978,0.0,0.0
409,0.9395853866262474,247.0,0.6024390243902439,0.0,0.0
410,-2.004820489493882,247.0,0.6009732360097324,0.0,0.0
411,-2.1812598108040593,247.0,0.5995145631067961,0.0,0.0
412,-2.2466726052300814,247.0,0.5980629539951574,0.0,0.0
413,-1.5156560243375583,247.0,0.5966183574879227,0.0,0.0
414,-0.8188103359772856,247.0,0.5951807228915663,0.0,0.0
415,-0.7809181542853021,247.0,0.59375,0.0,0.0
416,-1.5406151008999869,247.0,0.592326139088729,0.0,0.0
417,-0.4497837240520569,247.0,0.5909090909090909,0.0,0.0
418,-1.1051510443792645,247.0,0.5894988066825776,0.0,0.0
419,-2.2029872863971036,247.0,0.5880952380952381,0.0,0.0
420,-2.639730398956549,247.0,0.5866983372921615,0.0,0.0
421,-2.9474430880885083,247.0,0.5853080568720379,0.0,0.0
422,-2.815238502525282,247.0,0.5839243498817966,0.0,0.0
423,-3.0375398153615634,247.0,0.5825471698113207,0.0,0.0
424,-3.155783681307417,247.0,0.5811764705882353,0.0,0.0
425,-2.15710922906877,247.0,0.57981220657277,0.0,0.0
426,-1.206830791220765,247.0,0.5784543325526932,0.0,0.0
427,-0.6064241278576311,247.0,0.5771028037383178,0.0,0.0
428,-0.888865702686741,247.0,0.5757575757575758,0.0,0.0
429,-1.4853690923686622,247.0,0.5744186046511628,0.0,0.0
430,-1.5835590311701488,247.0,0.5730858468677494,0.0,0.0
431,-1.595640337638402,247.0,0.5717592592592593,0.0,0.0
432,-0.6253185036202796,247.0,0.5704387990762124,0.0,0.0
433,-0.8747964576748801,247.0,0.5691244239631337,0.0,0.0
434,-2.014249561686067,247.0,0.5678160919540229,0.0,0.0
435,-2.665100353771072,247.0,0.5665137614678899,0.0,0.0
436,-0.6632953471709826,247.0,0.5652173913043478,0.0,0.0
437,-1.5764201023826576,247.0,0.5639269406392694,0.0,0.0
438,-2.715858858724203,247.0,0.5626423690205011,0.0,0.0
439,-2.758339630894147,247.0,0.5613636363636364,0.0,0.0
440,-0.764363378958735,247.0,0.5600907029478458,0.0,0.0
441,-0.6462282745295941,247.0,0.5588235294117647,0.0,0.0
442,-0.3241838827985279,247.0,0.5575620767494357,0.0,0.0
443,-1.8824341272307417,247.0,0.5563063063063063,0.0,0.0
444,-3.202721279736779,247.0,0.5550561797752809,0.0,0.0
445,-2.906886052615689,247.0,0.5538116591928252,0.0,0.0
446,-3.1246605775738905,247.0,0.5525727069351231,0.0,0.0
447,-2.483629702413448,247.0,0.5513392857142857,0.0,0.0
448,-3.3980577581260616,247.0,0.5501113585746102,0.0,0.0
449,-2.0612858801912526,247.0,0.5488888888888889,0.0,0.0
450,-0.556500373115735,247.0,0.5476718403547672,0.0,0.0
451,-2.1023490652119516,247.0,0.5464601769911505,0.0,0.0
452,-1.6731544953171276,247.0,0.5452538631346578,0.0,0.0
453,-1.81165113821004,247.0,0.5440528634361234,0.0,0.0
454,-0.2256346420023314,247.0,0.5428571428571428,0.0,0.0
455,-0.012089847591884,247.0,0.5416666666666666,0.0,0.0
456,0.92199820877387,247.0,0.5404814004376368,0.0,0.0
457,0.7511508526770913,247.0,0.5393013100436681,0.0,0.0
458,0.9993240394593362,247.0,0.5381263616557734,0.0,0.0
459,3.04894985407136,247.0,0.5369565217391304,0.0,0.0
460,4.837920579150879,247.0,0.5357917570498916,0.0,0.0
461,2.6981770947618915,247.0,0.5346320346320347,0.0,0.0
462,2.888471789640443,247.0,0.5334773218142549,0.0,0.0
463,2.9162747667782303,247.0,0.5323275862068966,0.0,0.0
464,1.606728840131992,247.0,0.5311827956989247,0.0,0.0
465,0.7360969740046811,247.0,0.5300429184549357,0.0,0.0
466,0.8926554277864863,247.0,0.5289079229122056,0.0,0.0
467,1.7828209446138006,247.0,0.5277777777777778,0.0,0.0
468,2.143939451067795,247.0,0.5266524520255863,0.0,0.0
469,1.537565781556082,247.0,0.5255319148936171,0.0,0.0
470,0.3619112966999498,247.0,0.524416135881104,0.0,0.0
471,-1.7307558995928738,247.0,0.5233050847457628,0.0,0.0
472,0.0013252620832875,247.0,0.5221987315010571,0.0,0.0
473,-0.569241582832148,247.0,0.5210970464135021,0.0,0.0
474,-1.3890428627087972,247.0,0.52,0.0,0.0
475,-0.918190552642121,247.0,0.5189075630252101,0.0,0.0
476,-0.931849791176848,247.0,0.5178197064989518,0.0,0.0
477,-0.8783953415257496,247.0,0.5167364016736402,0.0,0.0
478,-0.1518867393596498,247.0,0.5156576200417536,0.0,0.0
479,-0.6410181530756036,247.0,0.5145833333333333,0.0,0.0
480,-1.6449096619887809,247.0,0.5135135135135135,0.0,0.0
481,-1.630887176872052,247.0,0.5124481327800829,0.0,0.0
482,-1.425071744837333,247.0,0.5113871635610766,0.0,0.0
483,-2.40375639145541,247.0,0.5103305785123967,0.0,0.0
484,-3.2990719545959255,247.0,0.5092783505154639,0.0,0.0
485,-4.054835754925687,247.0,0.5082304526748971,0.0,0.0
486,-2.890559252018688,247.0,0.5071868583162218,0.0,0.0
487,-1.2906305045458792,247.0,0.5061475409836066,0.0,0.0
488,0.0424589131793884,247.0,0.5051124744376279,0.0,0.0
489,-0.9167222047852828,247.0,0.5040816326530613,0.0,0.0
490,-1.531233285291164,247.0,0.5030549898167006,0.0,0.0
491,-2.6640684185934136,247.0,0.5020325203252033,0.0,0.0
492,-0.5854938882222287,247.0,0.5010141987829615,0.0,0.0
493,-1.0531248707195513,349.0,0.7064777327935222,0.0,0.0
494,-1.0178555387152954,349.0,0.705050505050505,0.0,0.0
495,-1.4083888715363413,349.0,0.7036290322580645,0.0,0.0
496,-1.1207734770462876,349.0,0.7022132796780685,0.0,0.0
497,-2.0815774208447464,349.0,0.7008032128514057,0.0,0.0
498,-2.51908612125729,349.0,0.6993987975951904,0.0,0.0
499,-3.2113126098175533,349.0,0.698,0.0,0.0
500,-4.685258262285809,349.0,0.6966067864271457,0.0,0.0
501,-2.7077587304914847,349.0,0.6952191235059761,0.0,0.0
502,-3.5379096601450297,349.0,0.6938369781312127,0.0,0.0
503,-1.5492380095855431,349.0,0.6924603174603174,0.0,0.0
504,-1.6676270420688075,349.0,0.691089108910891,0.0,0.0
505,-0.4966344955429493,349.0,0.6897233201581028,0.0,0.0
506,-1.593581585897604,349.0,0.6883629191321499,0.0,0.0
507,0.0633905342432633,349.0,0.687007874015748,0.0,0.0
508,-1.9696828706735157,349.0,0.6856581532416502,0.0,0.0
509,0.8140769164581925,349.0,0.6843137254901961,0.0,0.0
510,-2.0512418473317124,349.0,0.6829745596868885,0.0,0.0
511,-1.6326038272753949,349.0,0.681640625,0.0,0.0
512,-1.885851214504736,349.0,0.6803118908382066,0.0,0.0
513,-1.4475051737855775,349.0,0.6789883268482491,0.0,0.0
514,-2.903167703676017,349.0,0.6776699029126214,0.0,0.0
515,-0.8764729036946302,349.0,0.6763565891472868,0.0,0.0
516,-1.449097531178035,349.0,0.6750483558994197,0.0,0.0
517,-1.9884484402544076,349.0,0.6737451737451737,0.0,0.0
518,-0.5768769820021634,349.0,0.6724470134874759,0.0,0.0
519,-0.9424785414013233,349.0,0.6711538461538461,0.0,0.0
520,-1.4988831100960345,349.0,0.6698656429942419,0.0,0.0
521,-1.312081964568565,349.0,0.6685823754789272,0.0,0.0
522,-2.464740629281831,349.0,0.6673040152963671,0.0,0.0
523,-1.7992250922698343,349.0,0.666030534351145,0.0,0.0
524,-2.299384797747428,349.0,0.6647619047619048,0.0,0.0
525,-0.5007253276766861,349.0,0.6634980988593155,0.0,0.0
526,-2.731362583022995,349.0,0.6622390891840607,0.0,0.0
527,-2.0556332262825223,349.0,0.6609848484848485,0.0,0.0
528,-5.628243434451105,349.0,0.6597353497164461,0.0,0.0
529,-2.6031218707484394,349.0,0.6584905660377358,0.0,0.0
530,-6.425457840239502,349.0,0.6572504708097928,0.0,0.0
531,-2.277769815486472,349.0,0.6560150375939849,0.0,0.0
532,-5.602312138288087,349.0,0.6547842401500938,0.0,0.0
533,-3.757214329750897,349.0,0.653558052434457,0.0,0.0
534,-4.740143498917913,349.0,0.6523364485981309,0.0,0.0
535,-3.6965075909041376,349.0,0.6511194029850746,0.0,0.0
536,-4.593855889709554,349.0,0.6499068901303539,0.0,0.0
537,-3.940780178296305,349.0,0.6486988847583643,0.0,0.0
538,-3.2504351706615404,349.0,0.647495361781076,0.0,0.0
539,-3.030570281450773,349.0,0.6462962962962963,0.0,0.0
540,-2.8078893572696497,349.0,0.6451016635859519,0.0,0.0
541,-1.6371707630385572,349.0,0.6439114391143912,0.0,0.0
542,-2.539050171342765,349.0,0.6427255985267035,0.0,0.0
543,-1.3882388525201108,349.0,0.6415441176470589,0.0,0.0
544,-1.7800960360886302,349.0,0.6403669724770642,0.0,0.0
545,-1.5630150752499217,349.0,0.6391941391941391,0.0,0.0
546,-2.8336124920333727,349.0,0.6380255941499086,0.0,0.0
547,0.3095914293989295,349.0,0.6368613138686131,0.0,0.0
548,-1.6197692756212958,349.0,0.6357012750455373,0.0,0.0
549,-1.0653466623552044,349.0,0.6345454545454545,0.0,0.0
550,-2.448560451389801,349.0,0.6333938294010889,0.0,0.0
551,-2.065143155594136,349.0,0.6322463768115942,0.0,0.0
552,-3.758672102620851,349.0,0.6311030741410488,0.0,0.0
553,-1.5586238900557785,349.0,0.6299638989169675,0.0,0.0
554,-1.9169093511977804,349.0,0.6288288288288288,0.0,0.0
555,-1.0723799803142915,349.0,0.6276978417266187,0.0,0.0
556,-0.1923546147667758,349.0,0.6265709156193896,0.0,0.0
557,-1.404515190315411,349.0,0.6254480286738351,0.0,0.0
558,0.0650618310327225,349.0,0.6243291592128801,0.0,0.0
559,-2.19194539578559,349.0,0.6232142857142857,0.0,0.0
560,0.044079222023853,349.0,0.6221033868092691,0.0,0.0
561,-0.8975788773246998,349.0,0.6209964412811388,0.0,0.0
562,0.7223151706528004,349.0,0.6198934280639432,0.0,0.0
563,0.2201761168271997,349.0,0.6187943262411347,0.0,0.0
564,0.235590214385041,349.0,0.6176991150442478,0.0,0.0
565,1.1203842799388186,349.0,0.6166077738515902,0.0,0.0
566,1.6756463278262408,349.0,0.6155202821869489,0.0,0.0
567,1.591018830750946,349.0,0.6144366197183099,0.0,0.0
568,0.1450930586130028,349.0,0.6133567662565905,0.0,0.0
569,1.7324552015076935,349.0,0.612280701754386,0.0,0.0
570,0.4080922400754281,349.0,0.6112084063047285,0.0,0.0
571,0.8926674531345316,349.0,0.6101398601398601,0.0,0.0
572,-0.6372565295307246,349.0,0.6090750436300174,0.0,0.0
573,-0.0112405527543627,349.0,0.60801393728223,0.0,0.0
574,0.5841825922580364,349.0,0.6069565217391304,0.0,0.0
575,0.1223532131693141,349.0,0.6059027777777778,0.0,0.0
576,2.197788562323657,349.0,0.6048526863084922,0.0,0.0
577,-1.6590436407268874,349.0,0.6038062283737025,0.0,0.0
578,2.3851330959695844,349.0,0.6027633851468048,0.0,0.0
579,0.152854331194872,349.0,0.6017241379310345,0.0,0.0
580,3.9629474627376897,349.0,0.6006884681583476,0.0,0.0
581,-0.3380754879170826,349.0,0.5996563573883161,0.0,0.0
582,5.156139546031321,349.0,0.5986277873070326,0.0,0.0
583,0.8808705585001507,349.0,0.5976027397260274,0.0,0.0
584,5.828295331247818,349.0,0.5965811965811966,0.0,0.0
585,1.11672203860938,349.0,0.5955631399317406,0.0,0.0
586,6.27560676355546,349.0,0.5945485519591142,0.0,0.0
587,2.041228972083112,349.0,0.5935374149659864,0.0,0.0
588,5.077231739773216,349.0,0.5925297113752123,0.0,0.0
589,-0.7513352149861299,349.0,0.5915254237288136,0.0,0.0
590,5.724456820413136,349.0,0.5905245346869712,0.0,0.0
591,0.4984157596611914,349.0,0.589527027027027,0.0,0.0
592,5.902002458924963,349.0,0.5885328836424958,0.0,0.0
593,0.1705804100829498,349.0,0.5875420875420876,0.0,0.0
594,4.922585560125402,349.0,0.5865546218487395,0.0,0.0
595,-1.301678985073749,349.0,0.5855704697986577,0.0,0.0
596,6.052673742420369,349.0,0.5845896147403685,0.0,0.0
597,-1.134739267967536,349.0,0.5836120401337793,0.0,0.0
598,6.279386852277044,349.0,0.5826377295492488,0.0,0.0
599,-1.2326127707689785,349.0,0.5816666666666667,0.0,0.0
600,3.2903410867115848,349.0,0.5806988352745425,0.0,0.0
601,-0.2051701042084122,349.0,0.579734219269103,0.0,0.0
602,4.180333932559884,349.0,0.5787728026533997,0.0,0.0
603,1.767969390742718,349.0,0.5778145695364238,0.0,0.0
604,3.68410729245419,349.0,0.5768595041322314,0.0,0.0
605,1.2113343294984775,349.0,0.5759075907590759,0.0,0.0
606,3.516854634296732,349.0,0.5749588138385503,0.0,0.0
607,0.140331535226811,349.0,0.5740131578947368,0.0,0.0
608,2.320714536438053,349.0,0.5730706075533661,0.0,0.0
609,0.814009090752299,349.0,0.5721311475409836,0.0,0.0
610,1.8795770542167851,349.0,0.5711947626841244,0.0,0.0
611,0.2603782098948021,349.0,0.5702614379084967,0.0,0.0
612,2.106202367987671,349.0,0.5693311582381729,0.0,0.0
613,-0.0608613969308004,349.0,0.5684039087947883,0.0,0.0
614,4.318584256868682,349.0,0.567479674796748,0.0,0.0
615,-0.271319334272907,349.0,0.5665584415584416,0.0,0.0
616,5.446577152306026,349.0,0.5656401944894651,0.0,0.0
617,0.5646965200289904,349.0,0.5647249190938511,0.0,0.0
618,5.888597178879962,349.0,0.5638126009693053,0.0,0.0
619,0.9892723922860348,349.0,0.5629032258064516,0.0,0.0
