k,n_k,n_k_plus1,j_start,j_end,critical_value_95,critical_value_99,mean,std,adjustment_factor,penalty_factor
1,212,299,87,149,115.1808429960858,120.6460926813426,89.75037384033203,10.581809997558594,1.1177410022515475,0.1
2,299,424,125,212,167.05375146574946,170.84272405414848,140.72633361816406,7.62727165222168,1.1020998071693193,0.1
3,424,599,175,300,233.47806479942798,235.41824184365265,207.0116424560547,5.725590705871582,1.0832554611157699,0.1
4,599,848,249,424,324.4446762407672,330.39207926413934,298.1283874511719,5.286992073059082,1.0589592263921817,0.1
5,848,1199,351,600,432.18890380859375,436.0411071777344,424.13641357421875,4.9751386642456055,1.0,0.1
