Date,N,windows,scaled_windows,MSE,RMSE
986,-0.1445559559875378,70,0.07092198581560284,0,0
987,-0.3305556410500339,70,0.0708502024291498,0,0
988,-1.235204572740502,70,0.07077856420626896,0,0
989,-0.9541906692917644,49,0.049494949494949494,0,0
990,0.0701679064883518,49,0.04944500504540868,0,0
991,0.3649237150841979,565,0.5695564516129032,0,0
992,-0.4236759759569012,399,0.40181268882175225,0,0
993,0.5544772775275768,565,0.56841046277666,0,0
994,-0.4712377516064983,70,0.07035175879396985,0,0
995,-0.7566454016042767,565,0.5672690763052208,0,0
996,-0.3357078831530542,565,0.5667001003009027,0,0
997,-0.3183924795094271,565,0.5661322645290581,0,0
998,-1.3761550426959053,49,0.04904904904904905,0,0
999,-0.0645560902074304,35,0.035,0,0
1000,0.8320896694851309,565,0.5644355644355644,0,0
1001,-2.942970044860456,35,0.03493013972055888,0,0
1002,0.1140784579798722,565,0.5633100697906281,0,0
1003,1.510392511025103,35,0.0348605577689243,0,0
1004,-1.6004468911066323,35,0.03482587064676617,0,0
1005,-1.009256986347192,35,0.03479125248508946,0,0
1006,0.9468620117746372,282,0.2800397219463754,0,0
1007,-1.400211620029179,35,0.034722222222222224,0,0
1008,0.1484043105221014,565,0.5599603567888999,0,0
1009,2.8094575283262655,99,0.09801980198019802,0,0
1010,-1.0009243269452797,565,0.5588526211671613,0,0
1011,1.4387187542897708,565,0.558300395256917,0,0
1012,2.3596468666924983,282,0.2783810463968411,0,0
1013,-1.2126309609158978,565,0.5571992110453649,0,0
1014,2.393029790101407,282,0.27783251231527095,0,0
1015,3.7754396030537727,141,0.13877952755905512,0,0
1016,0.8558337187008347,49,0.048180924287118974,0,0
1017,1.4850785568957652,49,0.0481335952848723,0,0
1018,2.420215933868766,141,0.13837095191364082,0,0
1019,2.4852952859074957,35,0.03431372549019608,0,0
1020,-0.7358202151622941,565,0.5533790401567091,0,0
1021,1.9864644945592524,99,0.09686888454011741,0,0
1022,1.6309925754272696,565,0.552297165200391,0,0
1023,0.784413851148946,565,0.5517578125,0,0
1024,1.9523311025443069,565,0.551219512195122,0,0
1025,2.035146637040029,282,0.27485380116959063,0,0
1026,0.9274863558101568,565,0.5501460564751705,0,0
1027,1.5322324110151442,99,0.0963035019455253,0,0
1028,2.443341014164134,565,0.5490767735665695,0,0
1029,-0.0624906644619985,565,0.5485436893203883,0,0
1030,0.3616555189032553,565,0.5480116391852571,0,0
1031,1.7713838615397233,35,0.03391472868217054,0,0
1032,-0.2289075194618218,35,0.03388189738625363,0,0
1033,-0.3879893166880911,35,0.033849129593810444,0,0
1034,1.6998642048266448,565,0.5458937198067633,0,0
1035,2.020562954512833,565,0.5453667953667953,0,0
1036,-0.5819154421588538,565,0.5448408871745419,0,0
1037,2.4487543105502336,282,0.27167630057803466,0,0
1038,1.5350823362811563,35,0.03368623676612127,0,0
1039,0.6868592747075823,565,0.5432692307692307,0,0
1040,1.0759358203350429,565,0.542747358309318,0,0
1041,2.301016327589936,565,0.5422264875239923,0,0
1042,1.0074259925961713,49,0.04697986577181208,0,0
1043,1.4164740872815047,49,0.04693486590038314,0,0
1044,0.8318443918787946,49,0.04688995215311005,0,0
1045,0.4649248508647214,49,0.04684512428298279,0,0
1046,2.652152972093522,99,0.09455587392550144,0,0
1047,-0.7493876514025891,565,0.5391221374045801,0,0
1048,0.0299988602638437,399,0.38036224976167776,0,0
1049,2.83557946633975,70,0.06666666666666667,0,0
1050,1.32116453955906,99,0.09419600380589914,0,0
1051,1.2772601882783912,99,0.094106463878327,0,0
1052,3.949491583891928,49,0.04653371320037987,0,0
1053,0.7742541020211722,99,0.09392789373814042,0,0
1054,1.3880490007451436,99,0.0938388625592417,0,0
1055,2.8312066566179728,99,0.09375,0,0
1056,0.4296624657147639,99,0.09366130558183539,0,0
1057,1.3916369478066453,99,0.09357277882797732,0,0
1058,1.806323175837644,565,0.5335221907459868,0,0
1059,1.7344805209503271,565,0.5330188679245284,0,0
1060,1.3293523319716551,99,0.09330819981149858,0,0
1061,1.2872181012980928,565,0.532015065913371,0,0
1062,0.701492469787645,565,0.5315145813734713,0,0
1063,2.4691637142520637,99,0.09304511278195489,0,0
1064,1.8389825916853364,99,0.09295774647887324,0,0
1065,0.3748936540293755,199,0.18667917448405252,0,0
1066,1.0294308016648734,99,0.09278350515463918,0,0
1067,2.454229270130663,565,0.5290262172284644,0,0
1068,0.2006992739255405,199,0.186155285313377,0,0
1069,1.8937092991859903,70,0.06542056074766354,0,0
1070,2.2338691699275857,141,0.13165266106442577,0,0
1071,1.6271538420507343,141,0.13152985074626866,0,0
1072,1.6774798585121655,565,0.5265610438024231,0,0
1073,3.617524307307278,99,0.09217877094972067,0,0
1074,2.307039516176071,199,0.18511627906976744,0,0
1075,0.2133344733721065,199,0.18494423791821563,0,0
1076,2.975386339584148,141,0.1309192200557103,0,0
1077,3.6544528732518864,199,0.18460111317254174,0,0
1078,0.5270275384143763,199,0.18443002780352177,0,0
1079,2.1860131296487815,199,0.18425925925925926,0,0
1080,3.399732148006131,199,0.18408880666049954,0,0
1081,1.6749617163014106,199,0.18391866913123844,0,0
1082,2.390320812847715,49,0.04524469067405355,0,0
1083,2.90570838623507,49,0.045202952029520294,0,0
1084,-0.1348011309984167,99,0.0912442396313364,0,0
1085,3.854691410692773,199,0.1832412523020258,0,0
1086,1.7224372244044113,199,0.18307267709291627,0,0
1087,0.9910411825928988,199,0.18290441176470587,0,0
1088,1.9445063469281136,199,0.1827364554637282,0,0
1089,1.02367419877862,199,0.18256880733944955,0,0
1090,0.0523678479898297,199,0.18240146654445463,0,0
1091,2.613963616509724,199,0.18223443223443223,0,0
1092,0.3671496785013414,399,0.3650503202195791,0,0
1093,0.6423093214886649,199,0.18190127970749542,0,0
1094,4.103816388625928,199,0.1817351598173516,0,0
1095,0.5008998433802598,141,0.12864963503649635,0,0
1096,-0.2662913567100075,199,0.1814038286235187,0,0
1097,3.3792541710901753,199,0.18123861566484517,0,0
1098,-0.5263089226710583,199,0.181073703366697,0,0
1099,0.6268941554259256,141,0.12818181818181817,0,0
1100,3.7386550996809382,199,0.1807447774750227,0,0
1101,-0.12714394769387,199,0.18058076225045372,0,0
1102,-0.4604649391409363,199,0.18041704442429737,0,0
1103,1.160572829128271,199,0.1802536231884058,0,0
1104,-0.4648781744801654,199,0.18009049773755656,0,0
1105,-0.7367803959782373,199,0.17992766726943943,0,0
1106,0.0529543422274731,199,0.17976513098464317,0,0
1107,-1.3234459879339568,35,0.0315884476534296,0,0
1108,-1.0550447438804496,141,0.12714156898106402,0,0
1109,0.8081208596088927,141,0.12702702702702703,0,0
1110,-3.285794586425576,141,0.1269126912691269,0,0
1111,-1.473428588983971,99,0.08902877697841727,0,0
1112,1.5777397875399215,141,0.12668463611859837,0,0
1113,-5.136578436498889,141,0.12657091561938957,0,0
1114,-1.5230762703265872,141,0.12645739910313902,0,0
1115,1.38464872739257,141,0.12634408602150538,0,0
1116,-4.52108619288595,141,0.12623097582811102,0,0
1117,0.4149845441439526,199,0.1779964221824687,0,0
1118,1.1771144384908208,141,0.1260053619302949,0,0
1119,-4.7434434561237735,35,0.03125,0,0
1120,-0.1121969670930633,141,0.12578055307760927,0,0
1121,1.0508719677623486,199,0.17736185383244207,0,0
1122,-5.178129762701582,141,0.12555654496883348,0,0
1123,-1.6873480827470624,141,0.12544483985765126,0,0
1124,0.0692049969506779,35,0.03111111111111111,0,0
1125,-4.962610455581167,141,0.12522202486678508,0,0
1126,0.0858044495724177,199,0.17657497781721385,0,0
1127,-0.6255801599586219,199,0.17641843971631205,0,0
1128,-5.077716528358331,99,0.08768821966341896,0,0
1129,-1.3611881382330664,141,0.12477876106194691,0,0
1130,0.7126576729953831,199,0.17595048629531387,0,0
1131,-4.208432577755713,99,0.08745583038869258,0,0
1132,-0.4545235106992225,199,0.17563989408649602,0,0
1133,1.0646780582820448,199,0.17548500881834214,0,0
1134,-4.493652286344734,70,0.06167400881057269,0,0
1135,-0.2356685062669937,70,0.061619718309859156,0,0
1136,-0.0775048844107014,199,0.17502198768689534,0,0
1137,-3.573901912843309,199,0.17486818980667837,0,0
1138,0.9493977302038564,199,0.17471466198419666,0,0
1139,2.488234241603939,199,0.17456140350877192,0,0
1140,-4.067548363311029,199,0.17440841367221735,0,0
1141,2.073526375914136,141,0.1234676007005254,0,0
1142,3.098071350991934,141,0.12335958005249344,0,0
1143,-4.7727183020926915,141,0.12325174825174826,0,0
1144,2.0937976439414587,70,0.0611353711790393,0,0
1145,4.124518565678848,99,0.08638743455497382,0,0
1146,-4.861636416041068,141,0.12292938099389712,0,0
1147,2.3185895388140305,99,0.08623693379790941,0,0
1148,3.5282903391191356,70,0.060922541340295906,0,0
1149,-3.9637933167464823,99,0.08608695652173913,0,0
1150,1.3543451739659105,99,0.08601216333622937,0,0
1151,3.2412095706637136,70,0.06076388888888889,0,0
1152,-3.040416567513109,99,0.08586296617519515,0,0
1153,0.6815962135495257,99,0.08578856152512998,0,0
1154,2.0682318919462523,99,0.08571428571428572,0,0
1155,-2.7736031380898485,199,0.17214532871972318,0,0
1156,0.1052766846801355,99,0.08556611927398444,0,0
1157,1.8712068694349344,99,0.08549222797927461,0,0
1158,-3.232154831205176,70,0.060396893874029335,0,0
1159,0.977555414751398,99,0.0853448275862069,0,0
1160,1.932875666626166,199,0.17140396210163653,0,0
1161,-4.289236968017862,70,0.060240963855421686,0,0
1162,2.312771153223298,141,0.12123817712811694,0,0
1163,0.8875897707462407,99,0.08505154639175258,0,0
1164,-4.16624166607199,141,0.12103004291845494,0,0
1165,3.1994723596544947,199,0.17066895368782162,0,0
1166,-0.0046409227998254,199,0.17052270779777207,0,0
1167,-1.6560195025833266,199,0.1703767123287671,0,0
1168,0.5364648658363618,99,0.08468776732249786,0,0
1169,-2.9040264970787453,99,0.08461538461538462,0,0
1170,-1.2904190232226145,141,0.12040990606319385,0,0
1171,-0.994687213381171,99,0.08447098976109214,0,0
1172,-2.555345164986657,141,0.12020460358056266,0,0
1173,-2.0394972416069987,141,0.1201022146507666,0,0
1174,-1.2420583382228725,99,0.08425531914893616,0,0
1175,-2.043367103517904,99,0.08418367346938775,0,0
1176,-1.7686777909672629,99,0.08411214953271028,0,0
1177,-1.4095718767860588,99,0.08404074702886248,0,0
1178,-2.3456609649621076,141,0.11959287531806616,0,0
1179,-1.842295666881704,99,0.08389830508474576,0,0
1180,-1.9952401388183043,99,0.0838272650296359,0,0
1181,-0.970046496271588,99,0.08375634517766498,0,0
1182,-2.751881295595001,99,0.08368554522400676,0,0
1183,-1.557908341734504,99,0.08361486486486487,0,0
1184,-0.5841013708167604,99,0.08354430379746836,0,0
1185,-4.274788060642358,141,0.11888701517706576,0,0
1186,-1.1317147178272964,199,0.16764953664700927,0,0
1187,0.5542505583814551,99,0.08333333333333333,0,0
1188,-4.07282257826845,199,0.16736753574432295,0,0
1189,-0.3792716040074244,199,0.1672268907563025,0,0
1190,0.3878271562198243,199,0.1670864819479429,0,0
1191,-3.504163968517072,199,0.1669463087248322,0,0
1192,0.4822722794747535,199,0.16680637049455155,0,0
1193,0.1522421913351188,199,0.16666666666666666,0,0
1194,-2.581799429273151,199,0.16652719665271967,0,0
1195,-1.142285061623284,199,0.16638795986622074,0,0
1196,0.2001155948330238,199,0.16624895572263992,0,0
1197,-4.1055038992073705,199,0.166110183639399,0,0
1198,-1.4829628242570176,199,0.16597164303586323,0,0
1199,-0.5591102071669877,199,0.16583333333333333,0,0
1200,-3.3012595961300653,199,0.16569525395503748,0,0
1201,-1.795927740411034,199,0.16555740432612312,0,0
1202,1.3053838825491124,199,0.16541978387364922,0,0
1203,-3.369243394357889,199,0.16528239202657807,0,0
1204,-2.697598373994002,199,0.16514522821576763,0,0
1205,-0.9711000365750446,199,0.16500829187396351,0,0
1206,-3.0942640184707675,141,0.11681855840927921,0,0
1207,-2.8036603141375913,141,0.11672185430463576,0,0
1208,-0.163214884951188,199,0.16459884201819686,0,0
1209,-1.9409976375314284,141,0.11652892561983472,0,0
1210,-1.7750443067668242,199,0.16432700247729148,0,0
1211,-1.1052685576562813,199,0.16419141914191418,0,0
1212,-3.018858118315592,199,0.1640560593569662,0,0
1213,-2.062276162390484,199,0.16392092257001648,0,0
1214,-1.9554065315452105,141,0.11604938271604938,0,0
1215,-2.6231440395146235,199,0.16365131578947367,0,0
1216,-2.2017854265850145,282,0.23171733771569433,0,0
1217,-1.094244151740846,199,0.16338259441707717,0,0
1218,-2.9199758927627837,199,0.16324856439704677,0,0
1219,-3.8746621885158343,199,0.16311475409836065,0,0
1220,-0.3677086834974447,199,0.16298116298116297,0,0
1221,-0.0975955731766737,199,0.16284779050736498,0,0
1222,-2.8535269737030124,199,0.16271463614063778,0,0
1223,-1.9186509537539005,141,0.11519607843137254,0,0
1224,-1.623516286029503,141,0.11510204081632654,0,0
1225,-1.001344069134926,199,0.16231647634584012,0,0
1226,-1.8902788835934885,141,0.11491442542787286,0,0
1227,-1.5012438185217798,282,0.2296416938110749,0,0
1228,-1.510049127932651,35,0.028478437754271765,0,0
1229,-0.7391244450204933,199,0.16178861788617885,0,0
1230,-1.1633620699109688,282,0.22908204711616573,0,0
1231,-2.58331370230825,282,0.2288961038961039,0,0
1232,-1.2055314728607205,141,0.11435523114355231,0,0
1233,-1.3749770096354297,282,0.22852512155591573,0,0
1234,-2.826157209985074,282,0.22834008097165992,0,0
1235,-0.3845729617258804,199,0.1610032362459547,0,0
1236,-2.142316959549922,199,0.1608730800323363,0,0
1237,-2.998798736720542,199,0.16074313408723748,0,0
1238,1.245020709316507,199,0.1606133979015335,0,0
1239,-0.2061891990007556,199,0.16048387096774194,0,0
1240,-0.7873370884344795,282,0.22723609991941982,0,0
1241,1.5289730835703912,199,0.16022544283413848,0,0
1242,0.6613599211090075,199,0.16009654062751408,0,0
1243,-1.4844872898080517,282,0.2266881028938907,0,0
1244,0.6676614922772525,199,0.1598393574297189,0,0
1245,-0.9016142326857852,282,0.22632423756019263,0,0
1246,-0.8406961169988885,282,0.22614274258219727,0,0
1247,1.301683420899614,282,0.22596153846153846,0,0
1248,-0.2094717562902687,282,0.22578062449959968,0,0
1249,-1.0722530453526458,282,0.2256,0,0
1250,0.7806506933494666,282,0.22541966426858512,0,0
1251,0.7625878690695224,282,0.22523961661341854,0,0
1252,-1.9562531868883375,282,0.22505985634477255,0,0
1253,0.8986716600036484,282,0.22488038277511962,0,0
1254,1.9087156793530056,282,0.22470119521912352,0,0
1255,-1.1955419646085734,282,0.22452229299363058,0,0
1256,1.2280666477808335,282,0.2243436754176611,0,0
1257,2.235980731599432,35,0.02782193958664547,0,0
1258,-0.5621102654830152,35,0.02779984114376489,0,0
1259,0.9918554054606386,282,0.22380952380952382,0,0
1260,0.3420138963125958,35,0.02775574940523394,0,0
1261,-2.355532291746096,35,0.0277337559429477,0,0
1262,1.1474038109762843,282,0.22327790973871733,0,0
1263,0.0639494335939069,35,0.027689873417721517,0,0
1264,-0.2879964202604819,35,0.02766798418972332,0,0
1265,1.1787166598790806,35,0.02764612954186414,0,0
1266,2.2331096433678534,35,0.027624309392265192,0,0
1267,-1.0508807754419336,282,0.222397476340694,0,0
1268,2.526989993209475,282,0.2222222222222222,0,0
1269,2.5405543043429972,282,0.2220472440944882,0,0
1270,0.4805696956404632,49,0.03855232100708104,0,0
1271,1.4791605768670566,141,0.11084905660377359,0,0
1272,1.5449130890340297,99,0.07776904948939513,0,0
1273,-0.0483028700711046,282,0.22135007849293564,0,0
1274,2.8806163329075987,282,0.2211764705882353,0,0
1275,1.950776015652164,282,0.22100313479623823,0,0
1276,1.2926232237016344,282,0.22083007047768208,0,0
1277,1.5642242714823669,141,0.11032863849765258,0,0
1278,3.475595753510903,282,0.22048475371383894,0,0
1279,2.4983523284504936,49,0.03828125,0,0
1280,0.8762045238601273,35,0.0273224043715847,0,0
1281,2.447816979319295,141,0.10998439937597504,0,0
1282,2.2459519775789203,282,0.21979734996102884,0,0
1283,1.4116357937007462,282,0.21962616822429906,0,0
1284,2.076401484688982,70,0.054474708171206226,0,0
1285,2.703967954838535,282,0.2192846034214619,0,0
1286,0.1604609511444417,282,0.2191142191142191,0,0
1287,3.241260174164533,282,0.21894409937888198,0,0
1288,3.6703042491969695,282,0.2187742435996897,0,0
1289,1.116054922667496,35,0.027131782945736434,0,0
1290,1.9433506452890208,282,0.21843532145623548,0,0
1291,4.3164962083410705,282,0.21826625386996903,0,0
1292,-0.0327895824951562,282,0.21809744779582366,0,0
1293,3.1907778841183205,282,0.21792890262751158,0,0
1294,2.6679072645109816,282,0.21776061776061775,0,0
1295,-0.1659957337947193,282,0.2175925925925926,0,0
1296,3.7424116913561054,282,0.2174248265227448,0,0
1297,1.3985215421674315,282,0.2172573189522342,0,0
1298,-2.004043848168985,282,0.21709006928406466,0,0
1299,2.8424816138322293,282,0.2169230769230769,0,0
1300,0.7894481358040564,282,0.2167563412759416,0,0
1301,-2.228271041225573,141,0.10829493087557604,0,0
1302,2.66683323633496,70,0.05372217958557176,0,0
1303,0.6359931291269452,70,0.05368098159509203,0,0
1304,-1.922999393557689,70,0.05363984674329502,0,0
1305,1.5052648177663597,70,0.05359877488514548,0,0
1306,0.1051583673483724,99,0.0757459831675593,0,0
1307,-1.3047687862045754,282,0.21559633027522937,0,0
1308,0.3830538661608879,282,0.21543162719633308,0,0
1309,-1.0822504100815564,282,0.2152671755725191,0,0
1310,-1.252348342566478,282,0.2151029748283753,0,0
1311,2.5426020076822695,99,0.07545731707317073,0,0
1312,1.1976781925896072,282,0.21477532368621477,0,0
1313,-3.4782405725414023,282,0.2146118721461187,0,0
1314,1.7878745201287756,282,0.21444866920152092,0,0
1315,0.8844675821758659,282,0.21428571428571427,0,0
1316,-3.2641868688100786,35,0.026575550493545937,0,0
1317,1.4997276257630094,282,0.21396054628224584,0,0
1318,0.136807245710128,70,0.05307050796057619,0,0
1319,-3.157172929229723,282,0.21363636363636362,0,0
1320,0.1212671344904761,282,0.21347464042392128,0,0
1321,-1.5578305505263934,282,0.21331316187594554,0,0
1322,-4.00530185301484,49,0.037037037037037035,0,0
1323,0.0129083732670004,35,0.026435045317220542,0,0
1324,-0.8321087488741163,35,0.026415094339622643,0,0
1325,-1.2866361640317383,282,0.21266968325791855,0,0
1326,-0.712744678152386,282,0.21250941974378296,0,0
1327,0.1844887749091825,35,0.02635542168674699,0,0
1328,-1.2475992622318826,35,0.02633559066967645,0,0
1329,-1.0489887791105157,282,0.21203007518796993,0,0
1330,0.8022324570154572,282,0.21187077385424494,0,0
1331,-1.2894947434460453,282,0.21171171171171171,0,0
1332,-1.7379500401689758,282,0.2115528882220555,0,0
1333,-0.0564397998037109,282,0.21139430284857572,0,0
1334,-2.1746502166909885,282,0.21123595505617979,0,0
1335,-2.684420549950054,282,0.21107784431137724,0,0
1336,0.3341521709250249,282,0.21091997008227376,0,0
1337,-1.793969765157245,282,0.21076233183856502,0,0
1338,-3.56436196943349,399,0.29798356982823004,0,0
1339,-1.262981050462597,399,0.29776119402985074,0,0
1340,-0.7314947552210799,282,0.21029082774049218,0,0
1341,-3.4408469688653223,399,0.29731743666169896,0,0
1342,-1.3342453459141337,399,0.29709605361131797,0,0
1343,-0.8938519960085137,282,0.20982142857142858,0,0
1344,-3.2734420325099896,399,0.2966542750929368,0,0
1345,-2.175244499483642,35,0.02600297176820208,0,0
1346,0.2753754247751449,282,0.20935412026726058,0,0
1347,-1.9100844372890704,399,0.2959940652818991,0,0
1348,-1.852495996928066,282,0.20904373610081542,0,0
1349,-2.4042864701061495,282,0.2088888888888889,0,0
1350,-1.7387389094045378,399,0.29533678756476683,0,0
1351,-1.6834791808507104,399,0.29511834319526625,0,0
1352,-1.5922666376157286,399,0.29490022172949004,0,0
1353,-1.126041222865126,399,0.2946824224519941,0,0
1354,-0.3402268669780537,399,0.2944649446494465,0,0
1355,-1.6626467032148056,399,0.2942477876106195,0,0
1356,-3.4030016029089394,399,0.29403095062638174,0,0
1357,1.4451587496343443,399,0.29381443298969073,0,0
1358,0.4327752295752318,399,0.293598233995585,0,0
1359,-2.476672193859595,399,0.2933823529411765,0,0
1360,-0.3231541995346743,399,0.2931667891256429,0,0
1361,1.1995180069586144,70,0.0513950073421439,0,0
1362,-2.272323994535893,399,0.29273661041819515,0,0
1363,-1.527238151771888,399,0.2925219941348974,0,0
1364,1.7615353521023307,70,0.05128205128205128,0,0
1365,0.5983266170358594,399,0.29209370424597364,0,0
1366,-1.200520301984341,399,0.2918800292611558,0,0
1367,1.5628543639392116,399,0.2916666666666667,0,0
1368,-0.5456742899216581,399,0.2914536157779401,0,0
1369,-1.4849680873807265,399,0.29124087591240877,0,0
1370,3.2536504065574388,99,0.07221006564551423,0,0
1371,-0.7608952119589227,399,0.29081632653061223,0,0
1372,-1.85730668991115,399,0.2906045156591406,0,0
1373,2.387646870868973,99,0.07205240174672489,0,0
1374,-0.3507748232478936,99,0.072,0,0
1375,-2.7424689996959506,399,0.28997093023255816,0,0
1376,2.5881293788359305,99,0.0718954248366013,0,0
1377,-1.1273023558967306,99,0.07184325108853411,0,0
1378,-1.7964473408682735,99,0.07179115300942712,0,0
1379,4.01925264348755,99,0.07173913043478261,0,0
1380,-1.511740818336729,399,0.2889210716871832,0,0
1381,-1.249273554273993,99,0.07163531114327062,0,0
1382,4.457979048984204,399,0.2885032537960954,0,0
1383,-0.6332064721384247,99,0.07153179190751445,0,0
1384,-0.550892191933265,399,0.28808664259927796,0,0
1385,5.315732397144405,99,0.07142857142857142,0,0
1386,-2.955210895174168,99,0.07137707281903388,0,0
1387,-0.6178172879155934,99,0.07132564841498559,0,0
1388,3.808525989869531,35,0.0251979841612671,0,0
1389,-2.2199810876722355,99,0.07122302158273382,0,0
1390,0.8386172352533945,99,0.07117181883537024,0,0
1391,3.685712186774701,399,0.28663793103448276,0,0
1392,-2.4940773473382363,99,0.07106963388370424,0,0
1393,1.3916901368206402,99,0.07101865136298421,0,0
1394,5.696168362149928,99,0.07096774193548387,0,0
1395,-2.3759995035767467,99,0.07091690544412607,0,0
1396,1.1463716660160874,399,0.28561202576950606,0,0
1397,5.594259668278562,35,0.02503576537911302,0,0
1398,-2.1624327856142673,99,0.07076483202287348,0,0
1399,2.058848336160147,70,0.05,0,0
1400,3.892632217236714,399,0.284796573875803,0,0
1401,-2.4172592808393913,70,0.04992867332382311,0,0
1402,-0.5268037178602245,99,0.07056307911617961,0,0
1403,3.5702651007652393,99,0.07051282051282051,0,0
1404,-1.90113923151314,99,0.0704626334519573,0,0
1405,-1.1743344966498463,70,0.049786628733997154,0,0
1406,2.3302813599939167,99,0.07036247334754797,0,0
1407,-1.412477333944584,141,0.10014204545454546,0,0
1408,1.6792850082789423,399,0.2831795599716111,0,0
1409,0.8190655015644444,399,0.28297872340425534,0,0
1410,-0.7723231247925728,399,0.2827781715095677,0,0
1411,1.316502247890086,399,0.28257790368271957,0,0
1412,-1.7789299347837493,141,0.09978768577494693,0,0
1413,0.2085656547964052,399,0.28217821782178215,0,0
1414,1.3066568761720323,399,0.28197879858657243,0,0
1415,-2.3203761124313824,141,0.09957627118644068,0,0
1416,0.072508576096561,399,0.28158080451658435,0,0
1417,0.5335861015552184,141,0.09943582510578279,0,0
1418,-0.7004056292317546,399,0.28118393234672306,0,0
1419,-0.7793199575217818,399,0.28098591549295776,0,0
1420,-1.1675949408714246,399,0.28078817733990147,0,0
1421,-0.6986094406189287,141,0.09915611814345991,0,0
1422,-1.4219624394459438,399,0.2803935347856641,0,0
1423,0.6901959783309042,399,0.28019662921348315,0,0
1424,-0.8383546147195262,399,0.28,0,0
1425,0.0486248824232613,399,0.27980364656381485,0,0
1426,0.4905934272325002,70,0.04905395935529082,0,0
1427,-2.199094971544986,399,0.27941176470588236,0,0
1428,2.384433444687433,70,0.0489853044086774,0,0
1429,-0.2035755809160594,399,0.279020979020979,0,0
1430,-2.432889531680419,141,0.09853249475890985,0,0
1431,3.428073433248402,399,0.2786312849162011,0,0
1432,1.0969416379649646,399,0.2784368457780879,0,0
1433,-1.5404405381799542,70,0.04881450488145049,0,0
1434,3.607791985900962,99,0.06898954703832752,0,0
1435,3.0027501608334046,399,0.27785515320334264,0,0
1436,0.3903794996602914,49,0.03409881697981907,0,0
1437,4.2709521239318295,99,0.06884561891515995,0,0
1438,2.981921463500569,99,0.06879777623349548,0,0
1439,-1.7475553561631736,99,0.06875,0,0
1440,4.274842608436877,141,0.09784871616932686,0,0
1441,2.2857355396869683,99,0.06865464632454923,0,0
1442,0.3654308424247596,99,0.06860706860706861,0,0
1443,3.7924170318432098,99,0.0685595567867036,0,0
1444,1.9218596372250123,282,0.19515570934256055,0,0
1445,0.1326686832476495,399,0.27593360995850624,0,0
1446,4.088631190035246,99,0.06841741534208708,0,0
1447,1.5002540380905425,141,0.09737569060773481,0,0
1448,0.9165914085256002,399,0.2753623188405797,0,0
1449,5.165105383635352,141,0.09724137931034482,0,0
1450,1.6455198521753762,35,0.024121295658166782,0,0
1451,1.7528978136555446,399,0.27479338842975204,0,0
1452,5.463425213339542,141,0.09704060564349622,0,0
1453,2.351347881683868,399,0.27441540577716644,0,0
1454,0.2129038101928717,35,0.024054982817869417,0,0
1455,4.2634434459433725,35,0.02403846153846154,0,0
1456,2.643556122498313,35,0.024021962937542895,0,0
1457,0.8059650988621403,35,0.02400548696844993,0,0
1458,4.087368232639328,35,0.023989033584647018,0,0
1459,0.0554532205101327,399,0.2732876712328767,0,0
1460,-0.1511869846803026,35,0.023956194387405885,0,0
1461,1.747343948236096,282,0.19288645690834474,0,0
1462,1.814451065828225,141,0.09637730690362269,0,0
1463,-1.624394919013376,35,0.02390710382513661,0,0
1464,1.7404900504390144,399,0.27235494880546074,0,0
1465,2.495769017003931,399,0.27216916780354705,0,0
1466,-2.276688089368094,399,0.2719836400817996,0,0
1467,0.3094975498445544,399,0.2717983651226158,0,0
1468,2.098271568725251,399,0.27161334240980256,0,0
1469,-4.209673971419882,399,0.2714285714285714,0,0
1470,0.1588897318063006,399,0.27124405166553367,0,0
1471,1.1950004894009156,399,0.2710597826086957,0,0
1472,-3.3776721035646022,99,0.06720977596741344,0,0
1473,-1.898619200168754,399,0.2706919945725916,0,0
1474,1.6737823243909702,99,0.0671186440677966,0,0
1475,-2.049230392310088,399,0.2703252032520325,0,0
1476,-2.5781495337002114,399,0.27014218009478674,0,0
1477,1.839849420810424,399,0.2699594046008119,0,0
1478,-1.9008517687927755,99,0.06693711967545639,0,0
1479,-0.7275014433067466,399,0.2695945945945946,0,0
1480,2.3951787618233773,99,0.06684672518568535,0,0
1481,-1.7654664327825431,399,0.2692307692307692,0,0
1482,-2.3645525015518785,35,0.023600809170600135,0,0
1483,0.7721755423279175,399,0.2688679245283019,0,0
1484,-2.0697870844592963,399,0.2686868686868687,0,0
1485,-2.9770244404719044,141,0.09488559892328398,0,0
1486,-0.0171855227767711,35,0.023537323470073975,0,0
1487,-0.7516086486207936,399,0.26814516129032256,0,0
1488,-2.496322569386038,35,0.02350570852921424,0,0
1489,0.9733487977847456,399,0.2677852348993289,0,0
1490,-0.6686209673272385,99,0.06639839034205232,0,0
1491,-2.3666454651368105,399,0.26742627345844505,0,0
1492,0.1640706435928519,399,0.2672471533824514,0,0
1493,-1.8126921774138107,399,0.26706827309236947,0,0
1494,-1.9937722164880705,141,0.09431438127090301,0,0
1495,1.5203319659673509,99,0.0661764705882353,0,0
1496,-1.69815472202724,70,0.04676018704074816,0,0
1497,-1.0449367867252983,399,0.26635514018691586,0,0
1498,0.3562569867793815,99,0.06604402935290193,0,0
1499,-1.858996208024644,70,0.04666666666666667,0,0
