k,n_k,n_k_plus1,j_start,j_end,critical_value_95,critical_value_99,mean,std,adjustment_factor,penalty_factor
1,106,149,43,74,57.43505340556725,59.69859067799125,47.23979949951172,4.191641330718994,1.0721013443300442,0.05
2,149,212,63,106,79.8205834300284,81.39526653738557,67.81597137451172,4.098694324493408,1.0659343296365111,0.05
3,212,299,87,150,112.584427036404,114.9640743317349,99.571533203125,4.452122211456299,1.0588705011257737,0.05
4,299,424,125,212,156.66049888522792,160.31933485254208,144.05613708496094,3.381380081176758,1.0510499035846597,0.05
5,424,599,175,300,220.63064784757222,222.8764669138538,207.0955810546875,2.6879892349243164,1.041627730557885,0.05
6,599,848,249,424,308.90634140118055,309.7359132147317,295.244140625,2.674078941345215,1.0294796131960908,0.05
7,848,1199,351,600,424.06317138671875,425.59051513671875,418.7275085449219,2.9156692028045654,1.0,0.05
