Date,N,windows,scaled_windows,MSE,RMSE
1031,1.7713838615397233,35,0.03391472868217054,0,0
1032,-0.2289075194618218,35,0.03388189738625363,0,0
1033,-0.3879893166880911,35,0.033849129593810444,0,0
1034,1.6998642048266448,565,0.5458937198067633,0,0
1035,2.020562954512833,35,0.033783783783783786,0,0
1036,-0.5819154421588538,70,0.06750241080038573,0,0
1037,2.4487543105502336,35,0.03371868978805395,0,0
1038,1.5350823362811563,35,0.03368623676612127,0,0
1039,0.6868592747075823,35,0.03365384615384615,0,0
1040,1.0759358203350429,49,0.04707012487992315,0,0
1041,2.301016327589936,565,0.5422264875239923,0,0
1042,1.0074259925961713,141,0.13518696069031638,0,0
1043,1.4164740872815047,49,0.04693486590038314,0,0
1044,0.8318443918787946,565,0.5406698564593302,0,0
1045,0.4649248508647214,282,0.2695984703632887,0,0
1046,2.652152972093522,565,0.5396370582617,0,0
1047,-0.7493876514025891,565,0.5391221374045801,0,0
1048,0.0299988602638437,399,0.38036224976167776,0,0
1049,2.83557946633975,565,0.5380952380952381,0,0
1050,1.32116453955906,399,0.3796384395813511,0,0
1051,1.2772601882783912,49,0.04657794676806084,0,0
1052,3.949491583891928,49,0.04653371320037987,0,0
1053,0.7742541020211722,99,0.09392789373814042,0,0
1054,1.3880490007451436,49,0.046445497630331754,0,0
1055,2.8312066566179728,70,0.06628787878787878,0,0
1056,0.4296624657147639,35,0.033112582781456956,0,0
1057,1.3916369478066453,99,0.09357277882797732,0,0
1058,1.806323175837644,70,0.06610009442870633,0,0
1059,1.7344805209503271,565,0.5330188679245284,0,0
1060,1.3293523319716551,141,0.13289349670122527,0,0
1061,1.2872181012980928,141,0.1327683615819209,0,0
1062,0.701492469787645,141,0.13264346190028223,0,0
1063,2.4691637142520637,99,0.09304511278195489,0,0
1064,1.8389825916853364,99,0.09295774647887324,0,0
1065,0.3748936540293755,199,0.18667917448405252,0,0
1066,1.0294308016648734,199,0.18650421743205248,0,0
1067,2.454229270130663,70,0.06554307116104868,0,0
1068,0.2006992739255405,141,0.13189897100093545,0,0
1069,1.8937092991859903,70,0.06542056074766354,0,0
1070,2.2338691699275857,99,0.09243697478991597,0,0
1071,1.6271538420507343,70,0.06529850746268656,0,0
1072,1.6774798585121655,99,0.09226467847157502,0,0
1073,3.617524307307278,70,0.06517690875232775,0,0
1074,2.307039516176071,49,0.045581395348837206,0,0
1075,0.2133344733721065,199,0.18494423791821563,0,0
1076,2.975386339584148,199,0.18477251624883936,0,0
1077,3.6544528732518864,199,0.18460111317254174,0,0
1078,0.5270275384143763,199,0.18443002780352177,0,0
1079,2.1860131296487815,99,0.09166666666666666,0,0
1080,3.399732148006131,99,0.09158186864014801,0,0
1081,1.6749617163014106,99,0.09149722735674677,0,0
1082,2.390320812847715,141,0.13019390581717452,0,0
1083,2.90570838623507,99,0.09132841328413284,0,0
1084,-0.1348011309984167,141,0.12995391705069123,0,0
1085,3.854691410692773,199,0.1832412523020258,0,0
1086,1.7224372244044113,99,0.09107635694572216,0,0
1087,0.9910411825928988,49,0.04503676470588235,0,0
1088,1.9445063469281136,199,0.1827364554637282,0,0
1089,1.02367419877862,141,0.12935779816513762,0,0
1090,0.0523678479898297,49,0.044912923923006415,0,0
1091,2.613963616509724,199,0.18223443223443223,0,0
1092,0.3671496785013414,199,0.18206770356816102,0,0
1093,0.6423093214886649,199,0.18190127970749542,0,0
1094,4.103816388625928,141,0.12876712328767123,0,0
1095,0.5008998433802598,141,0.12864963503649635,0,0
1096,-0.2662913567100075,199,0.1814038286235187,0,0
1097,3.3792541710901753,199,0.18123861566484517,0,0
1098,-0.5263089226710583,199,0.181073703366697,0,0
1099,0.6268941554259256,141,0.12818181818181817,0,0
1100,3.7386550996809382,35,0.03178928247048138,0,0
1101,-0.12714394769387,141,0.1279491833030853,0,0
1102,-0.4604649391409363,99,0.08975521305530372,0,0
1103,1.160572829128271,199,0.1802536231884058,0,0
1104,-0.4648781744801654,199,0.18009049773755656,0,0
1105,-0.7367803959782373,141,0.1274864376130199,0,0
1106,0.0529543422274731,141,0.12737127371273713,0,0
1107,-1.3234459879339568,199,0.1796028880866426,0,0
1108,-1.0550447438804496,141,0.12714156898106402,0,0
1109,0.8081208596088927,141,0.12702702702702703,0,0
1110,-3.285794586425576,35,0.0315031503150315,0,0
1111,-1.473428588983971,35,0.03147482014388489,0,0
1112,1.5777397875399215,141,0.12668463611859837,0,0
1113,-5.136578436498889,99,0.08886894075403949,0,0
1114,-1.5230762703265872,35,0.03139013452914798,0,0
1115,1.38464872739257,141,0.12634408602150538,0,0
1116,-4.52108619288595,141,0.12623097582811102,0,0
1117,0.4149845441439526,35,0.03130590339892665,0,0
1118,1.1771144384908208,35,0.03127792672028597,0,0
1119,-4.7434434561237735,35,0.03125,0,0
1120,-0.1121969670930633,141,0.12578055307760927,0,0
1121,1.0508719677623486,99,0.08823529411764706,0,0
1122,-5.178129762701582,141,0.12555654496883348,0,0
1123,-1.6873480827470624,35,0.03113879003558719,0,0
1124,0.0692049969506779,141,0.12533333333333332,0,0
1125,-4.962610455581167,35,0.03108348134991119,0,0
1126,0.0858044495724177,199,0.17657497781721385,0,0
1127,-0.6255801599586219,141,0.125,0,0
1128,-5.077716528358331,141,0.12488928255093003,0,0
1129,-1.3611881382330664,99,0.08761061946902655,0,0
1130,0.7126576729953831,35,0.03094606542882405,0,0
1131,-4.208432577755713,35,0.030918727915194347,0,0
1132,-0.4545235106992225,35,0.03089143865842895,0,0
1133,1.0646780582820448,70,0.06172839506172839,0,0
1134,-4.493652286344734,70,0.06167400881057269,0,0
1135,-0.2356685062669937,35,0.030809859154929578,0,0
1136,-0.0775048844107014,199,0.17502198768689534,0,0
1137,-3.573901912843309,70,0.061511423550087874,0,0
1138,0.9493977302038564,70,0.061457418788410885,0,0
1139,2.488234241603939,199,0.17456140350877192,0,0
1140,-4.067548363311029,70,0.06134969325153374,0,0
1141,2.073526375914136,70,0.06129597197898424,0,0
1142,3.098071350991934,141,0.12335958005249344,0,0
1143,-4.7727183020926915,70,0.06118881118881119,0,0
1144,2.0937976439414587,70,0.0611353711790393,0,0
1145,4.124518565678848,70,0.06108202443280977,0,0
1146,-4.861636416041068,141,0.12292938099389712,0,0
1147,2.3185895388140305,99,0.08623693379790941,0,0
1148,3.5282903391191356,99,0.08616187989556136,0,0
1149,-3.9637933167464823,70,0.06086956521739131,0,0
1150,1.3543451739659105,70,0.060816681146828845,0,0
1151,3.2412095706637136,99,0.0859375,0,0
1152,-3.040416567513109,70,0.060711188204683436,0,0
1153,0.6815962135495257,99,0.08578856152512998,0,0
1154,2.0682318919462523,70,0.06060606060606061,0,0
1155,-2.7736031380898485,70,0.06055363321799308,0,0
1156,0.1052766846801355,99,0.08556611927398444,0,0
1157,1.8712068694349344,99,0.08549222797927461,0,0
1158,-3.232154831205176,70,0.060396893874029335,0,0
1159,0.977555414751398,70,0.0603448275862069,0,0
1160,1.932875666626166,70,0.06029285099052541,0,0
1161,-4.289236968017862,99,0.08519793459552495,0,0
1162,2.312771153223298,99,0.08512467755803955,0,0
1163,0.8875897707462407,35,0.03006872852233677,0,0
1164,-4.16624166607199,99,0.08497854077253218,0,0
1165,3.1994723596544947,141,0.120926243567753,0,0
1166,-0.0046409227998254,141,0.12082262210796915,0,0
1167,-1.6560195025833266,35,0.029965753424657533,0,0
1168,0.5364648658363618,99,0.08468776732249786,0,0
1169,-2.9040264970787453,141,0.12051282051282051,0,0
1170,-1.2904190232226145,99,0.08454312553373185,0,0
1171,-0.994687213381171,99,0.08447098976109214,0,0
1172,-2.555345164986657,141,0.12020460358056266,0,0
1173,-2.0394972416069987,141,0.1201022146507666,0,0
1174,-1.2420583382228725,99,0.08425531914893616,0,0
1175,-2.043367103517904,99,0.08418367346938775,0,0
1176,-1.7686777909672629,99,0.08411214953271028,0,0
1177,-1.4095718767860588,99,0.08404074702886248,0,0
1178,-2.3456609649621076,99,0.08396946564885496,0,0
1179,-1.842295666881704,99,0.08389830508474576,0,0
1180,-1.9952401388183043,35,0.029635901778154106,0,0
1181,-0.970046496271588,99,0.08375634517766498,0,0
1182,-2.751881295595001,99,0.08368554522400676,0,0
1183,-1.557908341734504,141,0.11908783783783784,0,0
1184,-0.5841013708167604,199,0.1679324894514768,0,0
1185,-4.274788060642358,141,0.11888701517706576,0,0
1186,-1.1317147178272964,141,0.11878685762426285,0,0
1187,0.5542505583814551,199,0.1675084175084175,0,0
1188,-4.07282257826845,141,0.11858704793944491,0,0
1189,-0.3792716040074244,199,0.1672268907563025,0,0
1190,0.3878271562198243,141,0.11838790931989925,0,0
1191,-3.504163968517072,199,0.1669463087248322,0,0
1192,0.4822722794747535,141,0.1181894383906119,0,0
1193,0.1522421913351188,199,0.16666666666666666,0,0
1194,-2.581799429273151,199,0.16652719665271967,0,0
1195,-1.142285061623284,199,0.16638795986622074,0,0
1196,0.2001155948330238,199,0.16624895572263992,0,0
1197,-4.1055038992073705,141,0.11769616026711185,0,0
1198,-1.4829628242570176,199,0.16597164303586323,0,0
1199,-0.5591102071669877,35,0.029166666666666667,0,0
1200,-3.3012595961300653,199,0.16569525395503748,0,0
1201,-1.795927740411034,199,0.16555740432612312,0,0
1202,1.3053838825491124,199,0.16541978387364922,0,0
1203,-3.369243394357889,199,0.16528239202657807,0,0
1204,-2.697598373994002,199,0.16514522821576763,0,0
1205,-0.9711000365750446,199,0.16500829187396351,0,0
1206,-3.0942640184707675,35,0.02899751449875725,0,0
1207,-2.8036603141375913,141,0.11672185430463576,0,0
1208,-0.163214884951188,141,0.11662531017369727,0,0
1209,-1.9409976375314284,199,0.16446280991735537,0,0
1210,-1.7750443067668242,199,0.16432700247729148,0,0
1211,-1.1052685576562813,141,0.11633663366336634,0,0
1212,-3.018858118315592,199,0.1640560593569662,0,0
1213,-2.062276162390484,199,0.16392092257001648,0,0
1214,-1.9554065315452105,199,0.16378600823045267,0,0
1215,-2.6231440395146235,199,0.16365131578947367,0,0
1216,-2.2017854265850145,282,0.23171733771569433,0,0
1217,-1.094244151740846,199,0.16338259441707717,0,0
1218,-2.9199758927627837,199,0.16324856439704677,0,0
1219,-3.8746621885158343,35,0.028688524590163935,0,0
1220,-0.3677086834974447,282,0.23095823095823095,0,0
1221,-0.0975955731766737,199,0.16284779050736498,0,0
1222,-2.8535269737030124,282,0.23058053965658218,0,0
1223,-1.9186509537539005,141,0.11519607843137254,0,0
1224,-1.623516286029503,199,0.16244897959183674,0,0
1225,-1.001344069134926,199,0.16231647634584012,0,0
1226,-1.8902788835934885,141,0.11491442542787286,0,0
1227,-1.5012438185217798,99,0.08061889250814332,0,0
1228,-1.510049127932651,199,0.16192026037428803,0,0
1229,-0.7391244450204933,141,0.11463414634146342,0,0
1230,-1.1633620699109688,141,0.11454102355808286,0,0
1231,-2.58331370230825,282,0.2288961038961039,0,0
1232,-1.2055314728607205,199,0.16139497161394972,0,0
1233,-1.3749770096354297,282,0.22852512155591573,0,0
1234,-2.826157209985074,141,0.11417004048582996,0,0
1235,-0.3845729617258804,199,0.1610032362459547,0,0
1236,-2.142316959549922,141,0.11398544866612773,0,0
1237,-2.998798736720542,199,0.16074313408723748,0,0
1238,1.245020709316507,199,0.1606133979015335,0,0
1239,-0.2061891990007556,199,0.16048387096774194,0,0
1240,-0.7873370884344795,49,0.0394842868654311,0,0
1241,1.5289730835703912,199,0.16022544283413848,0,0
1242,0.6613599211090075,199,0.16009654062751408,0,0
1243,-1.4844872898080517,35,0.028135048231511254,0,0
1244,0.6676614922772525,199,0.1598393574297189,0,0
1245,-0.9016142326857852,35,0.028089887640449437,0,0
1246,-0.8406961169988885,199,0.1595829991980754,0,0
1247,1.301683420899614,282,0.22596153846153846,0,0
1248,-0.2094717562902687,282,0.22578062449959968,0,0
1249,-1.0722530453526458,199,0.1592,0,0
1250,0.7806506933494666,282,0.22541966426858512,0,0
1251,0.7625878690695224,282,0.22523961661341854,0,0
1252,-1.9562531868883375,282,0.22505985634477255,0,0
1253,0.8986716600036484,282,0.22488038277511962,0,0
1254,1.9087156793530056,282,0.22470119521912352,0,0
1255,-1.1955419646085734,35,0.02786624203821656,0,0
1256,1.2280666477808335,35,0.02784407319013524,0,0
1257,2.235980731599432,35,0.02782193958664547,0,0
1258,-0.5621102654830152,35,0.02779984114376489,0,0
1259,0.9918554054606386,35,0.027777777777777776,0,0
1260,0.3420138963125958,35,0.02775574940523394,0,0
1261,-2.355532291746096,35,0.0277337559429477,0,0
1262,1.1474038109762843,35,0.027711797307996833,0,0
1263,0.0639494335939069,35,0.027689873417721517,0,0
1264,-0.2879964202604819,35,0.02766798418972332,0,0
1265,1.1787166598790806,35,0.02764612954186414,0,0
1266,2.2331096433678534,35,0.027624309392265192,0,0
1267,-1.0508807754419336,35,0.027602523659305992,0,0
1268,2.526989993209475,35,0.027580772261623327,0,0
1269,2.5405543043429972,282,0.2220472440944882,0,0
1270,0.4805696956404632,282,0.2218725413060582,0,0
1271,1.4791605768670566,282,0.22169811320754718,0,0
1272,1.5449130890340297,282,0.22152395915161036,0,0
1273,-0.0483028700711046,282,0.22135007849293564,0,0
1274,2.8806163329075987,282,0.2211764705882353,0,0
1275,1.950776015652164,282,0.22100313479623823,0,0
1276,1.2926232237016344,282,0.22083007047768208,0,0
1277,1.5642242714823669,141,0.11032863849765258,0,0
1278,3.475595753510903,141,0.11024237685691947,0,0
1279,2.4983523284504936,141,0.11015625,0,0
1280,0.8762045238601273,141,0.11007025761124122,0,0
1281,2.447816979319295,141,0.10998439937597504,0,0
1282,2.2459519775789203,141,0.10989867498051442,0,0
1283,1.4116357937007462,282,0.21962616822429906,0,0
1284,2.076401484688982,70,0.054474708171206226,0,0
1285,2.703967954838535,282,0.2192846034214619,0,0
1286,0.1604609511444417,35,0.027195027195027196,0,0
1287,3.241260174164533,141,0.10947204968944099,0,0
1288,3.6703042491969695,35,0.027152831652443754,0,0
1289,1.116054922667496,282,0.2186046511627907,0,0
1290,1.9433506452890208,35,0.027110766847405113,0,0
1291,4.3164962083410705,35,0.027089783281733747,0,0
1292,-0.0327895824951562,282,0.21809744779582366,0,0
1293,3.1907778841183205,282,0.21792890262751158,0,0
1294,2.6679072645109816,70,0.05405405405405406,0,0
1295,-0.1659957337947193,70,0.05401234567901234,0,0
1296,3.7424116913561054,282,0.2174248265227448,0,0
1297,1.3985215421674315,35,0.026964560862865947,0,0
1298,-2.004043848168985,282,0.21709006928406466,0,0
1299,2.8424816138322293,141,0.10846153846153846,0,0
1300,0.7894481358040564,282,0.2167563412759416,0,0
1301,-2.228271041225573,70,0.053763440860215055,0,0
1302,2.66683323633496,70,0.05372217958557176,0,0
1303,0.6359931291269452,70,0.05368098159509203,0,0
1304,-1.922999393557689,70,0.05363984674329502,0,0
1305,1.5052648177663597,99,0.07580398162327719,0,0
1306,0.1051583673483724,70,0.05355776587605203,0,0
1307,-1.3047687862045754,70,0.053516819571865444,0,0
1308,0.3830538661608879,70,0.053475935828877004,0,0
1309,-1.0822504100815564,35,0.026717557251908396,0,0
1310,-1.252348342566478,282,0.2151029748283753,0,0
1311,2.5426020076822695,282,0.2149390243902439,0,0
1312,1.1976781925896072,99,0.0753998476770754,0,0
1313,-3.4782405725414023,282,0.2146118721461187,0,0
1314,1.7878745201287756,282,0.21444866920152092,0,0
1315,0.8844675821758659,282,0.21428571428571427,0,0
1316,-3.2641868688100786,70,0.05315110098709187,0,0
1317,1.4997276257630094,35,0.026555386949924126,0,0
1318,0.136807245710128,70,0.05307050796057619,0,0
1319,-3.157172929229723,99,0.075,0,0
1320,0.1212671344904761,282,0.21347464042392128,0,0
1321,-1.5578305505263934,35,0.0264750378214826,0,0
1322,-4.00530185301484,282,0.21315192743764172,0,0
1323,0.0129083732670004,35,0.026435045317220542,0,0
1324,-0.8321087488741163,35,0.026415094339622643,0,0
1325,-1.2866361640317383,35,0.026395173453996983,0,0
1326,-0.712744678152386,282,0.21250941974378296,0,0
1327,0.1844887749091825,282,0.21234939759036145,0,0
1328,-1.2475992622318826,282,0.21218961625282168,0,0
1329,-1.0489887791105157,49,0.03684210526315789,0,0
1330,0.8022324570154572,282,0.21187077385424494,0,0
1331,-1.2894947434460453,70,0.052552552552552555,0,0
1332,-1.7379500401689758,282,0.2115528882220555,0,0
1333,-0.0564397998037109,70,0.05247376311844078,0,0
1334,-2.1746502166909885,49,0.03670411985018727,0,0
1335,-2.684420549950054,282,0.21107784431137724,0,0
1336,0.3341521709250249,282,0.21091997008227376,0,0
1337,-1.793969765157245,282,0.21076233183856502,0,0
1338,-3.56436196943349,282,0.210604929051531,0,0
1339,-1.262981050462597,282,0.21044776119402986,0,0
1340,-0.7314947552210799,282,0.21029082774049218,0,0
1341,-3.4408469688653223,282,0.21013412816691504,0,0
1342,-1.3342453459141337,282,0.2099776619508563,0,0
1343,-0.8938519960085137,282,0.20982142857142858,0,0
1344,-3.2734420325099896,282,0.20966542750929368,0,0
1345,-2.175244499483642,399,0.2964338781575037,0,0
1346,0.2753754247751449,35,0.025983667409057165,0,0
1347,-1.9100844372890704,282,0.20919881305637983,0,0
1348,-1.852495996928066,282,0.20904373610081542,0,0
1349,-2.4042864701061495,35,0.025925925925925925,0,0
1350,-1.7387389094045378,70,0.05181347150259067,0,0
1351,-1.6834791808507104,399,0.29511834319526625,0,0
1352,-1.5922666376157286,282,0.20842572062084258,0,0
1353,-1.126041222865126,399,0.2946824224519941,0,0
1354,-0.3402268669780537,399,0.2944649446494465,0,0
1355,-1.6626467032148056,399,0.2942477876106195,0,0
1356,-3.4030016029089394,199,0.1466470154753132,0,0
1357,1.4451587496343443,399,0.29381443298969073,0,0
1358,0.4327752295752318,399,0.293598233995585,0,0
1359,-2.476672193859595,70,0.051470588235294115,0,0
1360,-0.3231541995346743,70,0.05143277002204261,0,0
1361,1.1995180069586144,399,0.29295154185022027,0,0
1362,-2.272323994535893,399,0.29273661041819515,0,0
1363,-1.527238151771888,399,0.2925219941348974,0,0
1364,1.7615353521023307,399,0.2923076923076923,0,0
1365,0.5983266170358594,49,0.03587115666178624,0,0
1366,-1.200520301984341,399,0.2918800292611558,0,0
1367,1.5628543639392116,399,0.2916666666666667,0,0
1368,-0.5456742899216581,399,0.2914536157779401,0,0
1369,-1.4849680873807265,399,0.29124087591240877,0,0
1370,3.2536504065574388,99,0.07221006564551423,0,0
1371,-0.7608952119589227,70,0.05102040816326531,0,0
1372,-1.85730668991115,99,0.0721048798252003,0,0
1373,2.387646870868973,35,0.025473071324599708,0,0
1374,-0.3507748232478936,70,0.05090909090909091,0,0
1375,-2.7424689996959506,99,0.07194767441860465,0,0
1376,2.5881293788359305,99,0.0718954248366013,0,0
1377,-1.1273023558967306,35,0.02539912917271408,0,0
1378,-1.7964473408682735,35,0.025380710659898477,0,0
1379,4.01925264348755,35,0.025362318840579712,0,0
1380,-1.511740818336729,35,0.025343953656770456,0,0
1381,-1.249273554273993,99,0.07163531114327062,0,0
1382,4.457979048984204,35,0.025307302964569775,0,0
1383,-0.6332064721384247,99,0.07153179190751445,0,0
1384,-0.550892191933265,99,0.07148014440433213,0,0
1385,5.315732397144405,35,0.025252525252525252,0,0
1386,-2.955210895174168,99,0.07137707281903388,0,0
1387,-0.6178172879155934,35,0.02521613832853026,0,0
1388,3.808525989869531,99,0.07127429805615551,0,0
1389,-2.2199810876722355,99,0.07122302158273382,0,0
1390,0.8386172352533945,99,0.07117181883537024,0,0
1391,3.685712186774701,35,0.02514367816091954,0,0
1392,-2.4940773473382363,70,0.05025125628140704,0,0
1393,1.3916901368206402,99,0.07101865136298421,0,0
1394,5.696168362149928,399,0.2860215053763441,0,0
1395,-2.3759995035767467,35,0.025071633237822348,0,0
1396,1.1463716660160874,70,0.05010737294201861,0,0
1397,5.594259668278562,99,0.07081545064377683,0,0
1398,-2.1624327856142673,399,0.2852037169406719,0,0
1399,2.058848336160147,35,0.025,0,0
1400,3.892632217236714,35,0.024982155603140613,0,0
1401,-2.4172592808393913,99,0.07061340941512126,0,0
1402,-0.5268037178602245,70,0.04989308624376337,0,0
1403,3.5702651007652393,70,0.04985754985754986,0,0
1404,-1.90113923151314,70,0.0498220640569395,0,0
1405,-1.1743344966498463,70,0.049786628733997154,0,0
1406,2.3302813599939167,70,0.04975124378109453,0,0
1407,-1.412477333944584,70,0.04971590909090909,0,0
1408,1.6792850082789423,399,0.2831795599716111,0,0
1409,0.8190655015644444,399,0.28297872340425534,0,0
1410,-0.7723231247925728,399,0.2827781715095677,0,0
1411,1.316502247890086,35,0.024787535410764873,0,0
1412,-1.7789299347837493,70,0.04953998584571833,0,0
1413,0.2085656547964052,35,0.024752475247524754,0,0
1414,1.3066568761720323,399,0.28197879858657243,0,0
1415,-2.3203761124313824,70,0.04943502824858757,0,0
1416,0.072508576096561,70,0.04940014114326041,0,0
1417,0.5335861015552184,141,0.09943582510578279,0,0
1418,-0.7004056292317546,70,0.04933051444679352,0,0
1419,-0.7793199575217818,35,0.02464788732394366,0,0
1420,-1.1675949408714246,141,0.0992258972554539,0,0
1421,-0.6986094406189287,399,0.2805907172995781,0,0
1422,-1.4219624394459438,399,0.2803935347856641,0,0
1423,0.6901959783309042,399,0.28019662921348315,0,0
1424,-0.8383546147195262,399,0.28,0,0
1425,0.0486248824232613,35,0.024544179523141654,0,0
1426,0.4905934272325002,35,0.02452697967764541,0,0
1427,-2.199094971544986,70,0.049019607843137254,0,0
1428,2.384433444687433,35,0.0244926522043387,0,0
1429,-0.2035755809160594,70,0.04895104895104895,0,0
1430,-2.432889531680419,70,0.04891684136967156,0,0
1431,3.428073433248402,35,0.024441340782122904,0,0
1432,1.0969416379649646,35,0.024424284717376135,0,0
1433,-1.5404405381799542,35,0.024407252440725245,0,0
1434,3.607791985900962,70,0.04878048780487805,0,0
1435,3.0027501608334046,99,0.06894150417827298,0,0
1436,0.3903794996602914,49,0.03409881697981907,0,0
1437,4.2709521239318295,49,0.034075104311543813,0,0
1438,2.981921463500569,99,0.06879777623349548,0,0
1439,-1.7475553561631736,35,0.024305555555555556,0,0
1440,4.274842608436877,141,0.09784871616932686,0,0
1441,2.2857355396869683,70,0.04854368932038835,0,0
1442,0.3654308424247596,35,0.024255024255024255,0,0
1443,3.7924170318432098,35,0.024238227146814405,0,0
1444,1.9218596372250123,141,0.09757785467128027,0,0
1445,0.1326686832476495,99,0.06846473029045644,0,0
1446,4.088631190035246,35,0.024187975120939877,0,0
1447,1.5002540380905425,399,0.2755524861878453,0,0
1448,0.9165914085256002,35,0.024154589371980676,0,0
1449,5.165105383635352,141,0.09724137931034482,0,0
1450,1.6455198521753762,35,0.024121295658166782,0,0
1451,1.7528978136555446,35,0.024104683195592287,0,0
1452,5.463425213339542,35,0.024088093599449415,0,0
1453,2.351347881683868,35,0.024071526822558458,0,0
1454,0.2129038101928717,35,0.024054982817869417,0,0
1455,4.2634434459433725,35,0.02403846153846154,0,0
1456,2.643556122498313,35,0.024021962937542895,0,0
1457,0.8059650988621403,35,0.02400548696844993,0,0
1458,4.087368232639328,141,0.09664153529814942,0,0
1459,0.0554532205101327,35,0.023972602739726026,0,0
1460,-0.1511869846803026,35,0.023956194387405885,0,0
1461,1.747343948236096,282,0.19288645690834474,0,0
1462,1.814451065828225,35,0.023923444976076555,0,0
1463,-1.624394919013376,35,0.02390710382513661,0,0
1464,1.7404900504390144,35,0.023890784982935155,0,0
1465,2.495769017003931,399,0.27216916780354705,0,0
1466,-2.276688089368094,399,0.2719836400817996,0,0
1467,0.3094975498445544,199,0.13555858310626703,0,0
1468,2.098271568725251,141,0.09598366235534377,0,0
1469,-4.209673971419882,399,0.2714285714285714,0,0
1470,0.1588897318063006,70,0.04758667573079538,0,0
1471,1.1950004894009156,70,0.04755434782608696,0,0
1472,-3.3776721035646022,99,0.06720977596741344,0,0
1473,-1.898619200168754,35,0.023744911804613297,0,0
1474,1.6737823243909702,399,0.2705084745762712,0,0
1475,-2.049230392310088,99,0.06707317073170732,0,0
1476,-2.5781495337002114,399,0.27014218009478674,0,0
1477,1.839849420810424,399,0.2699594046008119,0,0
1478,-1.9008517687927755,35,0.023664638269100743,0,0
1479,-0.7275014433067466,399,0.2695945945945946,0,0
1480,2.3951787618233773,99,0.06684672518568535,0,0
1481,-1.7654664327825431,141,0.0951417004048583,0,0
1482,-2.3645525015518785,35,0.023600809170600135,0,0
1483,0.7721755423279175,35,0.02358490566037736,0,0
1484,-2.0697870844592963,399,0.2686868686868687,0,0
1485,-2.9770244404719044,35,0.023553162853297442,0,0
1486,-0.0171855227767711,35,0.023537323470073975,0,0
1487,-0.7516086486207936,35,0.023521505376344086,0,0
1488,-2.496322569386038,35,0.02350570852921424,0,0
1489,0.9733487977847456,35,0.02348993288590604,0,0
1490,-0.6686209673272385,99,0.06639839034205232,0,0
1491,-2.3666454651368105,99,0.06635388739946381,0,0
1492,0.1640706435928519,141,0.09444072337575352,0,0
1493,-1.8126921774138107,35,0.023427041499330656,0,0
1494,-1.9937722164880705,399,0.26688963210702343,0,0
1495,1.5203319659673509,35,0.02339572192513369,0,0
1496,-1.69815472202724,399,0.2665330661322645,0,0
1497,-1.0449367867252983,70,0.04672897196261682,0,0
1498,0.3562569867793815,70,0.0466977985323549,0,0
1499,-1.858996208024644,99,0.066,0,0
